INDEX,ID,LINEA,LINEA_2,ESTACION,RAMAL,LONG,LAT,MES,CANTIDAD
200,276,ROCA,F.C.G.R.,MONTE, PLAZA CONSTITUCION - MONTE,-58.8176656,-35.4366533,2018-08-01,69.0
201,276,ROCA,F.C.G.R.,MONTE, PLAZA CONSTITUCION - MONTE,-58.8176656,-35.4366533,2019-07-01,2577.0
202,276,ROCA,F.C.G.R.,MONTE, PLAZA CONSTITUCION - MONTE,-58.8176656,-35.4366533,2018-07-01,29.0
203,276,ROCA,F.C.G.R.,MONTE, PLAZA CONSTITUCION - MONTE,-58.8176656,-35.4366533,2019-06-01,378.0
204,276,ROCA,F.C.G.R.,MONTE, PLAZA CONSTITUCION - MONTE,-58.8176656,-35.4366533,2018-06-01,149.0
205,276,ROCA,F.C.G.R.,MONTE, PLAZA CONSTITUCION - MONTE,-58.8176656,-35.4366533,2018-05-01,322.0
206,276,ROCA,F.C.G.R.,MONTE, PLAZA CONSTITUCION - MONTE,-58.8176656,-35.4366533,2019-04-01,4.0
207,276,ROCA,F.C.G.R.,MONTE, PLAZA CONSTITUCION - MONTE,-58.8176656,-35.4366533,2018-04-01,334.0
208,276,ROCA,F.C.G.R.,MONTE, PLAZA CONSTITUCION - MONTE,-58.8176656,-35.4366533,2018-03-01,188.0
209,276,ROCA,F.C.G.R.,MONTE, PLAZA CONSTITUCION - MONTE,-58.8176656,-35.4366533,2019-03-01,1.0
210,276,ROCA,F.C.G.R.,MONTE, PLAZA CONSTITUCION - MONTE,-58.8176656,-35.4366533,2018-02-01,4.0
211,276,ROCA,F.C.G.R.,MONTE, PLAZA CONSTITUCION - MONTE,-58.8176656,-35.4366533,2019-02-01,35.0
212,276,ROCA,F.C.G.R.,MONTE, PLAZA CONSTITUCION - MONTE,-58.8176656,-35.4366533,2019-01-01,35.0
213,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2018-12-01,53970.0
214,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2019-11-01,70820.0
215,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2018-11-01,57235.0
216,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2018-10-01,65892.0
217,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2019-10-01,77789.0
218,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2018-09-01,57084.0
219,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2019-09-01,76371.0
220,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2018-08-01,65666.0
221,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2019-08-01,65227.0
222,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2018-07-01,53342.0
223,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2019-07-01,59283.0
224,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2018-06-01,56943.0
225,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2019-06-01,54030.0
226,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2018-05-01,61376.0
227,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2017-05-01,20294.0
228,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2019-05-01,54190.0
229,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2018-04-01,57336.0
230,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2019-04-01,34856.0
231,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2019-03-01,37084.0
232,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2018-03-01,63676.0
233,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2019-02-01,34665.0
234,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2018-02-01,46193.0
235,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2018-01-01,45371.0
236,5,MITRE,F.C.G.B.M.,ACASSUSO, RETIRO - TIGRE,-58.5038385,-34.4800686,2019-01-01,48291.0
237,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2018-12-01,59702.0
238,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2018-11-01,66628.0
239,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2019-11-01,82104.0
240,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2019-10-01,89457.0
241,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2018-10-01,72978.0
242,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2019-09-01,84050.0
243,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2018-09-01,61146.0
244,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2019-08-01,73515.0
245,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2018-08-01,71408.0
246,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2019-07-01,68668.0
247,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2018-07-01,60712.0
248,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2019-06-01,62532.0
249,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2018-06-01,63457.0
250,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2019-05-01,61330.0
251,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2018-05-01,70483.0
252,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2017-05-01,71257.0
253,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2019-04-01,38299.0
254,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2018-04-01,65819.0
255,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2018-03-01,69106.0
256,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2019-03-01,41518.0
257,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2018-02-01,52760.0
258,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2019-02-01,39845.0
259,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2018-01-01,49799.0
260,32,MITRE,F.C.G.B.M.,BECCAR, RETIRO - TIGRE,-58.5265437,-34.4608043,2019-01-01,56352.0
261,34,MITRE,F.C.G.B.M.,BELGRANO C, RETIRO - TIGRE,-58.4489445,-34.5588016,,
262,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2018-12-01,86410.0
263,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2019-11-01,113602.0
264,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2018-11-01,84778.0
265,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2018-10-01,91343.0
266,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2019-10-01,92302.0
267,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2018-09-01,81147.0
268,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2019-09-01,80756.0
269,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2018-08-01,88559.0
270,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2019-08-01,89066.0
271,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2018-07-01,68135.0
272,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2019-07-01,86343.0
273,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2018-06-01,82752.0
274,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2019-06-01,82825.0
275,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2019-05-01,87430.0
276,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2018-05-01,90925.0
277,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2017-05-01,122340.0
278,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2018-04-01,103461.0
279,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2019-04-01,67298.0
280,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2019-03-01,71728.0
281,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2018-03-01,109718.0
282,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2018-02-01,99876.0
283,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2019-02-01,65951.0
284,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2019-01-01,83855.0
285,65,MITRE,F.C.G.B.M.,CARUPA, RETIRO - TIGRE,-58.5674401,-34.4375361,2018-01-01,113577.0
286,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2018-12-01,51743.0
287,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2019-11-01,69006.0
288,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2018-11-01,60289.0
289,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2019-10-01,66819.0
290,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2018-10-01,69996.0
291,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2019-09-01,63854.0
292,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2018-09-01,30993.0
293,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2018-08-01,61948.0
294,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2019-08-01,60835.0
295,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2019-07-01,55787.0
296,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2018-07-01,52351.0
297,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2018-06-01,55684.0
298,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2019-06-01,49786.0
299,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2017-05-01,61515.0
300,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2019-05-01,47819.0
301,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2018-05-01,62158.0
302,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2018-04-01,58104.0
303,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2019-04-01,28987.0
304,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2019-03-01,27541.0
305,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2018-03-01,57976.0
306,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2019-02-01,26529.0
307,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2018-02-01,44707.0
308,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2018-01-01,45732.0
309,212,MITRE,F.C.G.B.M.,LA LUCILA, RETIRO - TIGRE,-58.4884466,-34.4975978,2019-01-01,45803.0
310,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2018-12-01,150228.0
311,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2019-11-01,164181.0
312,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2018-11-01,167212.0
313,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2019-10-01,173381.0
314,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2018-10-01,184658.0
315,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2019-09-01,170820.0
316,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2018-09-01,157542.0
317,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2018-08-01,176866.0
318,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2019-08-01,172169.0
319,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2018-07-01,152511.0
320,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2019-07-01,164380.0
321,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2018-06-01,163129.0
322,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2019-06-01,143880.0
323,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2018-05-01,175173.0
324,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2019-05-01,148053.0
325,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2017-05-01,178859.0
326,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2019-04-01,109984.0
327,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2018-04-01,161648.0
328,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2018-03-01,174700.0
329,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2019-03-01,103675.0
330,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2019-02-01,99373.0
331,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2018-02-01,132394.0
332,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2019-01-01,133884.0
333,262,MITRE,F.C.G.B.M.,MARTINEZ, RETIRO - TIGRE,-58.4965804,-34.4885346,2018-01-01,144332.0
334,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2018-12-01,87157.0
335,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2018-11-01,106138.0
336,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2019-10-01,120845.0
337,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2018-10-01,119889.0
338,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2019-09-01,125021.0
339,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2018-08-01,114467.0
340,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2019-08-01,124155.0
341,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2018-07-01,94433.0
342,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2019-07-01,116960.0
343,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2018-06-01,95892.0
344,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2019-06-01,112629.0
345,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2019-05-01,171134.0
346,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2017-05-01,93578.0
347,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2018-05-01,105108.0
348,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2019-04-01,234932.0
349,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2018-04-01,97866.0
350,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2019-03-01,258957.0
351,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2018-03-01,101875.0
352,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2019-02-01,189356.0
353,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2018-02-01,80285.0
354,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2018-01-01,80899.0
355,287,MITRE,F.C.G.B.M.,NUNEZ, RETIRO - TIGRE,-58.4628516,-34.5482911,2019-01-01,94573.0
356,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2018-12-01,76069.0
357,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2018-11-01,88507.0
358,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2019-11-01,115058.0
359,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2018-10-01,98291.0
360,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2019-10-01,127467.0
361,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2019-09-01,122756.0
362,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2018-09-01,81280.0
363,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2019-08-01,118214.0
364,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2018-08-01,95810.0
365,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2019-07-01,88343.0
366,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2018-07-01,77454.0
367,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2019-06-01,77084.0
368,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2018-06-01,77960.0
369,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2018-05-01,84128.0
370,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2019-05-01,86180.0
371,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2017-05-01,74947.0
372,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2019-04-01,83954.0
373,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2018-04-01,79918.0
374,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2019-03-01,95531.0
375,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2018-03-01,87053.0
376,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2019-02-01,64385.0
377,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2018-02-01,61302.0
378,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2019-01-01,71681.0
379,291,MITRE,F.C.G.B.M.,OLIVOS, RETIRO - TIGRE,-58.4806636,-34.5077139,2018-01-01,57037.0
380,332,MITRE,F.C.G.B.M.,RETIRO LM, RETIRO - TIGRE,-58.376129,-34.5899757,,
381,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2018-12-01,51179.0
382,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2018-11-01,57912.0
383,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2019-11-01,117453.0
384,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2018-10-01,53638.0
385,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2019-10-01,105632.0
386,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2019-09-01,89596.0
387,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2018-09-01,67393.0
388,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2019-08-01,85861.0
389,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2018-08-01,100877.0
390,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2019-07-01,78367.0
391,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2018-07-01,86781.0
392,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2019-06-01,68627.0
393,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2018-06-01,74093.0
394,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2017-05-01,61680.0
395,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2019-05-01,91422.0
396,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2018-05-01,78144.0
397,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2018-04-01,92167.0
398,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2019-04-01,90314.0
399,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2019-03-01,93830.0
400,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2018-03-01,116200.0
401,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2019-02-01,101157.0
402,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2018-02-01,119126.0
403,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2018-01-01,67882.0
404,337,MITRE,F.C.G.B.M.,RIVADAVIA, RETIRO - TIGRE,-58.4680326,-34.5365204,2019-01-01,50846.0
405,355,MITRE,F.C.G.B.M.,SAN FERNANDO C, RETIRO - TIGRE,-58.5587407,-34.4443381,,
406,357,MITRE,F.C.G.B.M.,SAN ISIDRO C, RETIRO - TIGRE,-58.5133831,-34.4722074,,
407,389,MITRE,F.C.G.B.M.,TIGRE, RETIRO - TIGRE,-58.5817289,-34.423567,2018-12-01,269686.0
408,389,MITRE,F.C.G.B.M.,TIGRE, RETIRO - TIGRE,-58.5817289,-34.423567,2018-11-01,294574.0
409,389,MITRE,F.C.G.B.M.,TIGRE, RETIRO - TIGRE,-58.5817289,-34.423567,2019-11-01,323670.0
410,389,MITRE,F.C.G.B.M.,TIGRE, RETIRO - TIGRE,-58.5817289,-34.423567,2018-10-01,334860.0
411,389,MITRE,F.C.G.B.M.,TIGRE, RETIRO - TIGRE,-58.5817289,-34.423567,2019-10-01,291891.0
412,389,MITRE,F.C.G.B.M.,TIGRE, RETIRO - TIGRE,-58.5817289,-34.423567,2019-09-01,324001.0
